customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
268,Henry,Bernard,63.0,F,69002,henryb@wanadoo.fr,,Silver,2022-11-27 15:23:46,2024-01-01 10:55:13,399.44,133.15,3,Bread,Y
269,James,Anderson,18.0,M,69001,janderson@hotmail.com,,Silver,2018-03-11 10:29:38,2030-08-18 16:31:30,144.99,6.04,24,,False
270,Charlotte,Hall,48.0,M,69001,charlotteh@free.fr,,Gold,2024-01-01 12:48:10,2030-12-29 09:21:09,680.02,48.57,14,,True
271,Paul,White,41.0,M,69006,paulw@orange.fr,,Basic,2021-05-17 11:34:16,2024-01-01 11:12:54,563827.4500000001,22.44,14,Pastries,True
272,Benjamin,Johnson,49.0,F,69006,benjamin.johnson@wanadoo.fr,,gold,2028-01-18 16:14:38,2019-07-21 13:23:51,205.19,9.33,22,Pastries,True
273,Emma,Martin,56.0,F,69007,EMMA.MARTIN@ORANGE.FR,,Gold,2021-09-01 13:33:22,1999-09-22 16:40:42,595.12,12.15,49,,Yes
274,Amelia,Müller,45.0,F,69001,AMELIA.MÜLLER@WANADOO.FR,,Basic,2029-05-28 14:18:49,2023-02-23 16:55:08,114.11,3.17,36,Bread,0
275,Sophie,Schneider,41.0,,69002,Sophies@outlook.com,,Silver,2029-08-31 13:27:18,2023-08-22 11:57:29,384.89,15.4,25,,False
276,Lukas,Robert,21.0,M,69007,Lukasr@wanadoo.fr,,Basic,2023-02-07 13:28:32,2023-10-25 14:24:41,400.56,8.35,48,Pastries,False
277,Alexander,Scott,49.0,F,69003,Alexanderscott@orange.fr,,Silver,2024-01-01 13:31:52,2024-01-01 11:13:46,922.88,153.81,6,Tarte,True
278,Thomas,Becker,22.0,M,69001,Thomasb@free.fr, ()--,Gold,2024-01-01 14:22:52,2023-09-25 14:34:15,256.02,8.53,30,Macaron,Yes
279,Lucas,Martinez,28.0,F,69001,Lucasmartinez@laposte.net,,Silver,2023-04-13 12:48:58,2023-04-16 13:08:27,726723.7000000001,23.82,17,Pastries,True
280,Marie,Thompson,69.0,M,69007,mariet@gmail.com,,Gold,2023-02-25 09:33:33,2023-04-08 12:00:18,647.51,17.5,37,Macaron,True
281,Oliver,Fischer,40.0,M,69002,OLIVERFISCHER@HOTMAIL.COM,,Basic,2024-01-01 15:50:37,2024-01-01 09:46:44,997.58,997.58,1,Macaron,False
282,Louis,Lewis,61.0,,69007,LOUISL@GMX.DE,,Gold,2024-01-01 15:44:34,2023-12-28 12:24:59,881.59,38.33,23,Macaron,False
283,Hugo,Walker,45.0,F,69001,Hugowalker@orange.fr,,Gold,2022-10-13 14:34:04,2009-09-09 15:22:59,547.59,18.88,29,Pastries,False
284,Liam,Laurent,46.0,M,69001,liam_laurent@hotmail.com,,Gold,2063-05-22 11:49:37,2023-03-10 14:40:06,454.29,45.43,10,Macaron,True
285,William,Brown,66.0,M,69006,Wbrown@yahoo.com,,basic,2023-02-06 11:38:11,2026-07-15 14:41:25,184.21,26.32,7,Macaron,True
286,Mason,Jackson,27.0,M,69002,MASONJACKSON@YAHOO.COM,,basic,2021-08-26 11:11:50,2014-12-24 15:43:41,261.04,6.53,40,,True
287,Jack,Young,45.0,M,69007,jack.young@outlook.com,,Basic,2029-11-24 14:41:06,2023-02-15 16:26:54,435.38,1438.46,43,Macaron,True
288,Noah,Clark,52.0,F,69006,Noahc@mail.com,,Basic,1952-05-14 16:21:45,1904-05-14 16:22:22,142.97,9.53,15,,False
289,Emily,Petit,70.0,,69001,emilypetit@yandex.com,,Basic,2033-07-11 16:20:59,2023-07-26 12:11:04,740.11,21.77,34,Macaron,False
290,Isabella,Wilson,45.0,M,69002,isabellaw@wanadoo.fr,,Gold,2023-04-04 10:54:59,2098-01-14 14:11:43,604.08,30.2,20,Macaron,False
291,Emma,Durand,58.0,F,69003,emma_durand@mail.com, ()--,Basic,2024-01-01 10:48:53,2023-01-13 13:17:11,94.47,2.25,42,,True
292,Leon,Baker,70.0,F,69001,Leon_baker@outlook.com,,GOLD,2026-02-05 16:37:45,2084-09-15 12:18:10,992.38,21.57,46,Pastries,No
293,Sophia,Schulz,53.0,F,69002,Sschulz@laposte.net,,GOLD,2024-01-01 14:03:18,2023-02-24 11:34:07,778.66,18.99,41,Pastries,True
294,Olivia,Moore,70.0,M,69006,Olivia.moore@yandex.com,,Basic,2014-01-16 12:55:59,2024-01-01 16:34:43,787071.6,29.23,15,Pastries,False
295,Sophie,Wright,20.0,F,69003,swright@gmail.com,,Silver,2015-09-30 12:00:16,2023-09-10 14:18:45,885.3,26.04,34,Macaron,False
296,Léa,Thomas,24.0,M,69007,léathomas@yandex.com,,Gold,2019-09-20 10:07:32,2035-04-10 15:07:58,421.65,3991.62,15,Bread,False
297,Chloé,Simon,24.0,M,69007,CHLOÉSIMON@FREE.FR,,Silver,2022-08-24 09:31:29,2023-11-17 12:02:45,934.52,54.97,17,Tarte,False
298,Harper,Taylor,52.0,F,69007,Harpertaylor@outlook.com,,Silver,2038-04-29 13:56:16,2023-11-02 15:26:06,398.3,39.83,10,Pastries,True
299,Ethan,Wagner,35.0,F,69002,Ethanwagner@free.fr,,Basic,2024-01-01 16:51:35,2024-01-01 12:31:36,845.34,845.34,1,Macaron,True
300,Ava,Green,43.0,M,69001,Agreen@orange.fr,,Gold,2029-11-09 09:19:58,2027-12-19 12:12:27,528.72,13.56,39,Tarte,True
301,Amélie,King,83.0,F,69002,amélie.king@yahoo.com,,Basic,2023-11-24 09:53:43,2064-06-23 14:20:46,997.01,19.94,50,Bread,True
302,Mia,Smith,38.0,M,69002,Mia.smith@icloud.com, ()--,Gold,2023-03-25 11:27:30,2023-02-23 12:58:58,468.74,66.96,7,Pastries,True
303,Finn,Robinson,84.0,M,69006,finnr@mail.com,,Basic,2022-02-25 12:36:00,2023-05-02 11:24:35,158.52,4.28,37,,True
304,Chloe,Rodriguez,51.0,F,69001,chloe_rodriguez@yandex.com,,Gold,2024-01-01 14:56:25,2020-01-28 14:07:38,294.52,21.04,14,,False
305,Hannah,Allen,32.0,M,69006,Hallen@hotmail.com,,Silver,2022-05-20 14:13:53,2040-11-21 11:38:14,714.54,59.54,12,Pastries,True
306,Harry,Schmidt,58.0,M,69006,Harryschmidt@laposte.net,,Gold,2026-06-04 10:25:10,2024-01-01 12:32:06,913.5,22.28,41,Pastries,False
307,Henry,Leroy,56.0,F,69001,henry.leroy@icloud.com,,Basic,2021-02-12 12:03:53,1989-07-02 12:39:46,457.43,14.76,31,,True
308,James,Weber,66.0,F,69001,JWEBER@ORANGE.FR,,Basic,1957-05-21 12:37:36,1901-10-12 09:35:53,771.6,32.15,24,,False
309,Charlotte,Dubois,27.0,F,69003,cdubois@protonmail.com,,gold,2023-04-27 16:17:00,2018-07-19 13:57:06,411.14,205.57,2,Macaron,True
310,Paul,Miller,48.0,F,69007,PAULMILLER@OUTLOOK.COM,,SILVER,2023-11-08 14:55:10,2023-01-25 16:42:47,810.88,40.54,20,Bread,True
311,Benjamin,Hoffmann,70.0,F,69007,Benjaminh@hotmail.com,,Silver,2021-05-03 14:14:05,2024-01-01 16:00:18,205.45,4.11,50,Pastries,False
312,Emma,Harris,33.0,M,69006,emma.harris@laposte.net,YE!#K\U=Eg,gold,2021-07-03 13:24:30,2023-09-24 14:12:58,517.69,10.79,48,Macaron,False
313,Amelia,Moreau,52.0,M,69002,ameliamoreau@orange.fr,,Gold,2019-06-11 14:50:23,2023-07-08 16:45:02,427.58,61.08,7,Bread,False
314,Sophie,Adams,39.0,F,69007,sophie_adams@icloud.com,,Gold,2013-07-12 14:01:06,2023-12-21 11:29:43,80.32,3.09,26,Macaron,False
315,Lukas,Richard,45.0,M,69006,Lukas_richard@yahoo.com,,Silver,2024-01-01 16:04:30,2023-08-09 09:21:40,458.26,91.65,5,Macaron,False
316,Alexander,Garcia,41.0,M,69007,ALEXANDERG@ORANGE.FR,,Gold,2021-02-21 12:46:07,2023-12-27 13:56:38,551.24,27.56,20,Tarte,False
317,Thomas,Meyer,48.0,,69003,Thomasm@icloud.com,,Basic,2023-06-20 12:42:49,2023-07-18 15:53:12,320.55,7.45,43,,False
318,Lucas,Bernard,43.0,M,69007,lucas_bernard@gmx.de,,Gold,2021-01-09 16:57:47,2023-08-27 16:38:31,944.62,22.49,42,Bread,False
319,Marie,Anderson,30.0,F,69001,MARIE_ANDERSON@YAHOO.COM,,Basic,2024-01-01 10:27:56,2023-05-24 11:01:37,761.27,17.3,44,Tarte,Yes
320,Oliver,Hall,43.0,F,69006,Oliverhall@web.de,,Silver,2023-04-08 10:47:43,2028-08-22 14:31:32,816.22,19.43,42,Bread,False
321,Louis,White,45.0,M,69003,Louis_white@wanadoo.fr,,Basic,2023-09-11 14:40:37,2023-10-18 13:58:47,835.32,59.67,14,Pastries,False
322,Hugo,Johnson,26.0,F,69003,HUGO_JOHNSON@PROTONMAIL.COM,"GkHgB{=`Ix,&",Silver,2021-02-17 11:58:18,2023-07-07 09:09:27,808.22,62.17,13,Macaron,False
323,Liam,Martin,33.0,M,69007,liamm@gmx.de,,Basic,2017-03-16 12:01:57,2030-07-13 09:28:10,337.63,33.76,10,Macaron,False
324,William,Müller,39.0,F,69002,wmüller@protonmail.com,,Basic,2022-05-23 12:00:34,2024-01-01 15:13:44,920.54,24.22,38,Bread,True
325,Mason,Schneider,27.0,F,69007,MSCHNEIDER@PROTONMAIL.COM,,Gold,2025-03-07 14:52:27,2024-01-01 13:40:29,835.19,37.96,22,Bread,False
326,Jack,Robert,42.0,M,69007,jackr@icloud.com,,Gold,1941-07-13 10:52:38,2020-02-16 10:46:24,409.77,27.32,15,Pastries,True
327,Noah,Scott,45.0,,69002,Noahscott@orange.fr,,Basic,2024-01-01 15:55:30,2024-10-13 16:40:29,243.55,24.36,10,Pastries,Yes
328,Emily,Becker,51.0,F,69001,EMILY_BECKER@OUTLOOK.COM,,Gold,2021-12-05 09:35:28,2019-04-13 12:15:42,200.88,18.26,11,,True
329,Isabella,Martinez,56.0,F,69006,isabellamartinez@gmx.de,,Basic,2021-12-19 13:15:02,2001-05-07 16:49:10,949.03,30.61,31,Macaron,False
330,Emma,Thompson,22.0,F,69002,Ethompson@laposte.net,,Basic,2022-10-23 15:59:15,2023-07-13 15:46:34,167.17,41.79,4,Macaron,False
331,Leon,Fischer,42.0,M,69001,Leonfischer@protonmail.com,,Gold,2023-04-22 10:57:04,2023-12-15 16:26:30,96.58,2.54,38,Macaron,False
332,Sophia,Lewis,30.0,F,69007,SLEWIS@GMAIL.COM,,Silver,2021-02-10 09:02:20,2023-02-23 12:25:13,562.25,16.54,34,Pastries,True
333,Olivia,Walker,45.0,F,69003,oliviawalker@gmx.de,,Silver,2013-06-18 13:46:02,2023-11-01 09:23:30,358.02,10.23,35,Pastries,False
334,Sophie,Laurent,58.0,F,69007,SOPHIEL@YANDEX.COM,,basic,1934-09-09 15:38:58,2020-11-22 13:35:39,494.24,22.47,22,,False
335,Léa,Brown,56.0,M,69006,LÉA.BROWN@FREE.FR,DLh=p~![sn{H,Gold,2023-05-15 09:24:33,2023-11-27 12:50:54,128.58,6.43,20,,False
336,Chloé,Jackson,49.0,M,69002,chloéj@gmail.com,,Basic,1953-12-30 13:24:32,2023-07-05 13:48:02,992.76,5221.34,27,,False
337,Harper,Young,61.0,M,69006,Harperyoung@mail.com,,Gold,2022-07-09 12:39:23,1968-07-09 14:53:06,898.66,47.3,19,Pastries,True
338,Ethan,Clark,30.0,F,69006,Ethanc@outlook.com, ()--,Gold,2027-04-07 09:01:36,1931-03-15 13:22:29,569.63,21.91,26,Tarte,True
339,Ava,Petit,30.0,M,69006,AVA_PETIT@FREE.FR,,Silver,2026-10-15 15:13:42,2023-06-20 12:15:01,782.26,782.26,1,Tarte,False
340,Amélie,Wilson,44.0,M,69007,amélie_wilson@laposte.net,,Basic,2023-03-06 09:09:24,2017-01-26 10:29:34,1150415.5,12.82,50,,False
341,Mia,Durand,68.0,F,69001,MIADURAND@GMAIL.COM,,Basic,2021-08-21 15:59:20,2023-01-04 13:35:05,613.24,38.33,16,Tarte,True
342,Finn,Baker,60.0,,69001,FINN.BAKER@WANADOO.FR,,Basic,2031-04-22 10:43:23,2023-03-06 09:35:30,333.89,10.12,33,Tarte,True
343,Chloe,Schulz,67.0,F,69003,Chloes@orange.fr,,silver,2017-06-14 11:33:20,2023-10-21 11:00:53,636435.2,17.73,20,,False
344,Hannah,Moore,23.0,M,69002,Hannah_moore@yahoo.com,,Basic,2023-02-27 09:34:18,2023-06-03 13:54:20,396.53,39.65,10,Tarte,False
345,Harry,Wright,65.0,F,69006,harry.wright@protonmail.com,,silver,2023-12-28 09:17:36,2023-04-14 12:18:07,384.16,1136.0,48,Pastries,True
346,Henry,Thomas,64.0,M,69007,henry.thomas@protonmail.com, ()--,Silver,1983-06-22 14:29:14,2024-01-01 14:58:49,874.63,67.28,13,Macaron,True
347,James,Simon,45.0,F,69007,JSIMON@YANDEX.COM,,Silver,2022-12-12 14:22:11,2017-03-20 15:56:38,770.58,45.33,17,Pastries,False
348,Charlotte,Taylor,47.0,F,69006,CHARLOTTET@GMAIL.COM,,Silver,2024-01-01 14:43:11,2020-12-24 15:29:43,521.28,21.72,24,,True
349,Paul,Wagner,45.0,M,69003,Pwagner@free.fr,,Gold,2022-08-05 10:02:37,2023-12-14 10:31:16,804.79,16.42,49,,False
350,Benjamin,Green,66.0,F,69007,benjamin.green@gmx.de,,Basic,2022-07-25 09:55:00,1916-07-10 16:49:30,141.31,70.66,2,Bread,False
351,Emma,King,26.0,M,69003,eking@gmx.de,,Silver,2022-06-08 09:19:53,2024-01-01 16:58:19,502.45,23.93,21,Macaron,True
352,Amelia,Smith,24.0,F,69001,amelia_smith@laposte.net,,Gold,2021-11-14 12:27:10,1934-10-03 09:06:18,877.47,18.67,47,Tarte,False
353,Sophie,Robinson,62.0,F,69003,SOPHIER@HOTMAIL.COM,,Silver,2024-01-01 10:15:29,2024-01-01 14:22:23,649.5,15.46,42,,False
354,Lukas,Rodriguez,45.0,,69002,Lrodriguez@hotmail.com,,Silver,2024-01-01 12:08:12,2023-09-14 09:07:00,791.28,43.96,18,Macaron,False
355,Alexander,Allen,58.0,M,69001,alexanderallen@gmail.com,,basic,2080-01-26 12:37:42,2032-01-30 16:50:21,200.12,50.03,4,Macaron,True
356,Thomas,Schmidt,65.0,M,69003,THOMASS@WEB.DE,,SILVER,2022-06-27 12:38:27,2023-03-19 10:58:42,559.03,18.63,30,Tarte,True
357,Lucas,Leroy,19.0,,69002,Lleroy@laposte.net,,Basic,2049-02-20 09:50:45,1996-08-12 09:04:21,203.17,8.83,23,Pastries,True
358,Marie,Weber,19.0,M,69002,mariew@web.de,,Gold,2022-01-25 12:53:06,1990-02-02 14:16:33,268.9,15.82,17,,True
359,Oliver,Dubois,45.0,,69001,Oliver_dubois@web.de,,Silver,2024-01-01 15:47:38,2023-07-10 16:57:20,651.35,29.61,22,Macaron,Y
360,Louis,Miller,46.0,M,69001,lmiller@yahoo.com,,Basic,2021-05-28 15:22:40,2030-07-28 16:56:08,254.08,7.06,36,,False
361,Hugo,Hoffmann,54.0,F,69006,hugoh@yandex.com,,Gold,2022-04-13 16:32:36,2015-08-18 12:22:15,575.38,10212.64,8,Pastries,True
362,Liam,Harris,62.0,M,69007,LIAMH@LAPOSTE.NET,,Silver,2027-08-19 16:30:56,2023-04-17 09:48:21,472.42,67.49,7,,True
363,William,Moreau,68.0,M,69003,william.moreau@outlook.com,,GOLD,1931-09-25 10:01:33,2027-02-27 16:01:11,393.0,13.55,29,Bread,True
364,Mason,Adams,38.0,F,69002,Masonadams@gmx.de,,Basic,2064-09-02 16:52:13,2033-02-13 15:29:56,953.75,476.88,2,Macaron,False
365,Jack,Richard,68.0,M,69006,jrichard@orange.fr,,Gold,2030-01-15 15:36:21,2023-08-15 10:10:50,568.77,24.73,23,,False
366,Noah,Garcia,24.0,F,69006,NOAH.GARCIA@LAPOSTE.NET,,basic,2028-03-27 13:19:36,2023-08-14 15:18:41,876.68,33.72,26,Tarte,False
367,Emily,Meyer,59.0,M,69006,emeyer@gmail.com, ()--,Gold,2024-01-01 10:12:36,2020-12-31 12:25:50,100.93,2.24,45,Macaron,False
368,Isabella,Bernard,69.0,M,69006,isabella_bernard@laposte.net,,Basic,2021-07-14 11:54:16,2023-10-05 14:08:48,964.95,192.99,5,Macaron,False
369,Emma,Anderson,52.0,,69003,emmaanderson@yandex.com,,Gold,1946-12-29 09:56:09,2025-06-29 15:08:21,973.72,74.9,13,Macaron,False
370,Leon,Hall,47.0,F,69001,leon_hall@laposte.net,,Basic,2024-01-01 11:22:31,2023-06-05 11:20:14,452.63,21.55,21,Pastries,False
371,Sophia,White,38.0,F,69006,sophia.white@protonmail.com,,Basic,2029-04-02 10:22:41,1960-08-22 16:58:33,908.85,18.18,50,Bread,False
372,Olivia,Johnson,36.0,M,69007,Oliviajohnson@free.fr,,Silver,2024-01-01 13:01:25,1976-10-15 10:20:00,841.38,52.59,16,,True
373,Sophie,Martin,45.0,M,69007,sophiem@protonmail.com,,Basic,2021-10-25 14:31:31,1994-03-21 13:52:40,228.57,6.01,38,Tarte,False
374,Léa,Müller,65.0,M,69001,LMÜLLER@GMX.DE,,Basic,1979-09-29 14:50:53,2018-07-12 11:49:47,102.02,2.62,39,Macaron,False
375,Chloé,Schneider,34.0,,69007,cschneider@yahoo.com,,Silver,2022-09-09 14:17:29,2024-01-01 13:30:44,195.1,21.68,9,,True
376,Harper,Robert,45.0,M,69003,harper.robert@gmail.com,,Silver,2021-04-08 09:18:00,2023-04-03 09:05:53,990.81,26.07,38,Macaron,True
377,Ethan,Scott,52.0,F,69007,Escott@yandex.com,,Silver,2014-01-05 14:28:39,2094-07-18 15:59:26,1187895.1,38.93,17,Tarte,False
378,Ava,Becker,22.0,F,69006,AVA_BECKER@ORANGE.FR,,Gold,2024-01-01 12:22:59,2023-10-27 11:29:21,134.72,3.37,40,Pastries,False
379,Amélie,Martinez,31.0,F,69003,amélie.martinez@free.fr,,Silver,2021-09-28 11:55:58,2024-01-01 12:03:32,262.46,5.25,50,Pastries,True
380,Mia,Thompson,55.0,F,69003,mia.thompson@wanadoo.fr,,SILVER,2021-12-12 16:15:26,2024-01-01 15:16:56,127.04,63.52,2,,False
381,Finn,Fischer,32.0,,69007,ffischer@mail.com,,Silver,2023-05-17 13:31:56,2024-01-01 11:18:44,176.64,5.2,34,Pastries,No
382,Chloe,Lewis,42.0,M,69006,Clewis@gmail.com, ()--,Gold,2023-10-09 09:03:52,2024-01-01 12:00:48,1386781.1,29.71,26,,True
383,Hannah,Walker,32.0,M,69007,hwalker@free.fr,,Basic,2024-01-01 09:37:09,1913-04-28 15:56:00,112.19,4.67,24,Macaron,False
384,Harry,Laurent,65.0,M,69001,harryl@hotmail.com,,Silver,2032-06-19 14:40:52,2024-01-01 10:44:13,1535191.7,45.01,19,Pastries,True
385,Henry,Brown,45.0,F,69006,Hbrown@web.de,,Gold,2063-08-20 13:02:31,2023-05-28 11:43:02,194.74,4.75,41,Macaron,N
386,James,Jackson,46.0,F,69007,jamesjackson@gmx.de,,Basic,2024-01-01 12:14:55,2023-02-19 11:32:50,752.63,15.05,50,,True
387,Charlotte,Young,60.0,,69007,Charlotte_young@wanadoo.fr,,Silver,2023-02-05 10:07:22,2038-11-19 15:32:23,232.28,232.28,1,Pastries,True
388,Paul,Clark,29.0,M,69003,Paulc@orange.fr,,SILVER,2022-02-12 09:52:58,2023-10-13 15:53:50,543.52,2967.8,26,Bread,False
389,Benjamin,Petit,20.0,F,69007,Benjaminpetit@protonmail.com,,Silver,2024-01-01 13:33:09,1928-08-14 11:04:10,643.62,13.69,47,Tarte,False
390,Emma,Wilson,59.0,F,69002,Emmaw@orange.fr,,Gold,2013-10-22 15:58:31,2014-08-29 11:19:42,314.43,15.72,20,Tarte,True
391,Amelia,Durand,67.0,F,69002,AMELIADURAND@HOTMAIL.COM,,Gold,2021-05-03 10:31:29,1974-07-30 12:13:01,437.96,21.9,20,Pastries,True
392,Sophie,Baker,24.0,M,69007,SOPHIEB@GMX.DE,,gold,2021-01-09 09:02:25,2053-08-28 13:06:37,83.58,2.04,41,Pastries,False
393,Lukas,Schulz,23.0,F,69006,lschulz@icloud.com,,Basic,2016-09-06 10:24:37,2023-10-24 16:10:53,105.88,3.31,32,Bread,False
394,Alexander,Moore,69.0,,69002,Alexander_moore@gmail.com, ()--,Basic,2023-08-23 13:47:27,2024-01-01 11:14:12,89.06,4.24,21,Pastries,False
395,Thomas,Wright,57.0,M,69001,thomasw@protonmail.com,,Basic,2023-03-10 09:38:57,2023-11-07 15:38:24,654.94,13.37,49,,False
396,Lucas,Thomas,21.0,F,69003,lucasthomas@orange.fr,,Silver,2024-01-01 10:16:38,2023-02-16 12:15:13,60.09,4.01,15,Macaron,True
397,Marie,Simon,45.0,M,69003,MARIE.SIMON@ICLOUD.COM,,GOLD,2024-01-01 09:09:24,2024-01-01 16:16:53,239.98,6.32,38,Bread,False
398,Oliver,Taylor,29.0,M,69002,OLIVERT@YANDEX.COM,,Basic,2016-08-03 16:37:26,2023-08-11 14:36:18,728.28,17.76,41,Tarte,False
399,Louis,Wagner,44.0,M,69002,Lwagner@free.fr,%CW@K_kzwpy,Silver,2023-07-06 11:10:20,2023-12-22 10:30:21,457.42,19.06,24,Macaron,False
400,Hugo,Green,45.0,,69003,Hugo.green@wanadoo.fr,,Gold,2025-10-26 15:35:08,2024-01-01 15:33:39,628.08,157.02,4,Tarte,True
401,Liam,King,36.0,F,69007,Liam_king@outlook.com,,Gold,2023-03-01 11:00:57,2024-01-01 14:47:09,75.78,7.58,10,Bread,True
402,William,Smith,19.0,F,69007,wsmith@web.de,,Gold,2024-01-01 13:00:05,1980-05-28 10:24:57,436.76,39.71,11,,False
403,Mason,Robinson,22.0,F,69002,mason_robinson@laposte.net,,SILVER,2023-06-18 10:34:05,2024-01-01 14:50:03,217.26,27.16,8,Pastries,True
404,Jack,Rodriguez,45.0,M,69002,Jackrodriguez@web.de,,Basic,2022-06-07 16:56:50,2023-03-18 11:54:45,240.18,2006.46,17,Pastries,True
405,Noah,Allen,18.0,M,69007,noaha@protonmail.com,,Silver,2022-02-23 11:47:16,2023-11-06 09:09:22,852.43,44.86,19,,False
406,Emily,Schmidt,21.0,F,69001,EMILYS@LAPOSTE.NET,,Basic,2022-12-26 13:30:11,2018-07-26 14:35:26,964.45,24.73,39,Macaron,True
407,Isabella,Leroy,84.0,F,69007,ILEROY@HOTMAIL.COM,,Silver,2022-01-07 10:44:53,2024-01-01 09:10:08,752.9,30.12,25,Macaron,True
408,Emma,Weber,41.0,,69007,EMMAWEBER@HOTMAIL.COM,,Basic,1919-11-10 16:40:03,2024-01-01 11:57:21,320.07,40.01,8,Pastries,False
409,Leon,Dubois,45.0,F,69006,LDUBOIS@ICLOUD.COM,,Silver,2025-09-30 14:44:02,2023-06-08 16:35:57,1126488.15,24.14,26,,False
410,Sophia,Miller,53.0,M,69007,Smiller@gmx.de,,silver,2023-07-08 12:36:29,1917-09-24 09:14:11,856915.0499999999,28.08,17,Macaron,True
411,Olivia,Hoffmann,67.0,F,69001,OHOFFMANN@HOTMAIL.COM,,Basic,2019-01-16 12:28:59,2022-06-16 13:35:37,556.75,11.85,47,Macaron,True
412,Sophie,Harris,47.0,F,69002,Sophie.harris@mail.com,,Gold,1984-06-19 16:32:19,2024-01-01 15:46:58,362.18,10.35,35,Pastries,True
413,Léa,Moreau,54.0,F,69007,Léa_moreau@icloud.com,,Silver,2022-11-27 15:29:26,2032-08-28 12:25:53,121.08,5.04,24,Bread,False
414,Chloé,Adams,65.0,,69007,cadams@gmail.com,,Gold,2024-01-01 14:22:31,2024-01-01 10:28:02,581.92,26.45,22,Tarte,Yes
415,Harper,Richard,46.0,M,69001,HARPERR@WEB.DE,,Basic,1935-08-31 09:14:10,2023-01-22 10:37:27,941.49,20.47,46,,True
416,Ethan,Garcia,45.0,M,69003,egarcia@wanadoo.fr,,Basic,2027-10-21 16:11:45,2023-05-09 13:18:04,300.44,75.11,4,Bread,True
417,Ava,Meyer,81.0,M,69001,avam@icloud.com,,Basic,1942-03-30 13:53:06,2031-11-21 12:09:13,669.71,18.6,36,Pastries,True
418,Amélie,Bernard,31.0,M,69002,améliebernard@gmail.com, ()--,Silver,2017-10-07 12:13:43,1985-05-24 13:00:05,673.17,5973.94,16,Bread,False
419,Mia,Anderson,31.0,F,69002,Mia_anderson@icloud.com,,Basic,2021-03-18 13:15:17,2024-01-01 15:32:14,66.82,4.77,14,,True
420,Finn,Hall,55.0,M,69007,FINN_HALL@YAHOO.COM,,Basic,2022-10-25 14:16:23,2023-08-25 10:57:24,602.14,14.69,41,Bread,True
421,Chloe,White,59.0,F,69003,Chloew@orange.fr,,Gold,2022-12-12 11:06:00,2014-04-11 12:16:31,403.17,16.8,24,,False
422,Hannah,Johnson,49.0,F,69002,HANNAHJOHNSON@FREE.FR,,Basic,2022-03-02 12:16:31,2026-07-26 11:03:27,863.01,33.19,26,,False
423,Harry,Martin,22.0,M,69002,HARRYM@GMX.DE,,Gold,2022-03-14 16:30:25,2023-12-23 13:06:19,159.73,5.32,30,Pastries,True
424,Henry,Müller,54.0,F,69003,HENRY.MÜLLER@GMAIL.COM,,Basic,2021-12-21 12:48:55,2023-04-18 11:52:39,743.39,371.69,2,Tarte,True
425,James,Schneider,50.0,M,69002,Jschneider@yahoo.com,,Silver,2041-02-25 16:27:02,2023-01-23 11:49:46,542.58,11.07,49,,True
426,Charlotte,Robert,40.0,F,69001,charlotterobert@orange.fr,,Basic,2023-07-18 09:54:35,1970-09-04 11:03:33,181.22,8.63,21,Macaron,True
427,Paul,Scott,29.0,M,69001,PAULSCOTT@FREE.FR,,basic,2023-03-10 14:59:16,2016-11-27 10:35:14,770.63,24.08,32,,True
428,Benjamin,Becker,68.0,,69002,benjamin.becker@laposte.net,,Silver,2021-02-07 11:13:41,2023-10-01 11:14:44,397.68,8.65,46,Macaron,0
429,Emma,Martinez,30.0,M,69007,emmamartinez@icloud.com,,Silver,2027-04-05 15:21:25,2025-07-16 10:57:58,387.64,35.24,11,Pastries,True
430,Amelia,Thompson,68.0,F,69001,AMELIAT@GMAIL.COM,,Silver,2022-04-19 11:32:33,2023-09-08 15:58:44,693.65,33.03,21,Pastries,False
431,Sophie,Fischer,41.0,F,69003,sophief@outlook.com,,Basic,2024-01-01 09:41:47,2023-01-03 09:06:28,911.08,25.31,36,Pastries,True
432,Lukas,Lewis,56.0,F,69001,Llewis@orange.fr,,Basic,2013-05-02 12:10:50,2023-04-08 16:57:29,535.38,12.45,43,Macaron,True
433,Alexander,Walker,43.0,F,69002,ALEXANDER.WALKER@MAIL.COM,,Basic,2015-09-17 11:37:03,1920-02-05 11:41:41,788.81,23.2,34,Pastries,False
434,Thomas,Laurent,60.0,F,69003,thomas_laurent@gmx.de,,Gold,2024-01-01 14:08:05,2018-11-09 10:16:25,387.31,9.22,42,Pastries,True
435,Lucas,Brown,59.0,,69007,lucas_brown@yahoo.com,h<#SvD.UKqZ,Gold,2022-06-08 16:38:49,2023-04-16 12:27:12,71.41,35.7,2,Tarte,True
436,Marie,Jackson,31.0,M,69007,Mariej@icloud.com,,Silver,2025-05-07 16:04:04,2023-07-08 10:13:54,432.35,30.88,14,Macaron,False
437,Oliver,Young,67.0,M,69006,oyoung@wanadoo.fr,,silver,2022-08-16 13:33:04,2016-01-12 12:45:13,798.34,19.47,41,Bread,False
438,Louis,Clark,58.0,F,69003,lclark@free.fr,,Gold,2024-01-01 15:01:36,2023-03-06 11:31:19,60.83,1.52,40,Pastries,Yes
